# sentence id<TAB>exact focus<TAB>title<TAB>explanation
3375477	silmässä	Inessiv: innerhalb eines Ortes	silmä → silmässä: Inessiv auf -ssä („im Auge“).
3377383	Tarvitset minua	Verbform: tarvita	tarvita → tarvitset („du brauchst“). Das Objekt steht im Partitiv: minä → minua.
3377383	täällä	Ortsadverb	täällä bedeutet „hier“ (wo?).
3379258	hyvä työntekijä	Adjektiv und Nomen	hyvä („gut“) beschreibt työntekijä („Arbeiter, Angestellter“). Beide stehen im Nominativ, ein Artikel ist nicht nötig.
3379305	Voiko Tom hyvin	Verbfrage: voida	voida hyvin = „sich gut fühlen“. voi + -ko: Voiko Tom hyvin? = „Geht es Tom gut?“.
3380811	on unohtelevainen	Formen von olla	Eigenschaft mit olla: unohtelevainen („vergesslich“) steht im Nominativ.
3381323	Huomenta	Gruß als selbstständiger Ausdruck	huomenta ist die Kurzform von hyvää huomenta („guten Morgen“).
3381323	miten menee	Grund oder Art erfragen	Miten menee? ist die übliche Frage „Wie geht’s?“ (wörtlich „wie geht es?“).
3381329	Puhutteko	Ja/Nein- oder Mengenfrage	puhua → puhutte („ihr sprecht/Sie sprechen“) + -ko. Die Form dient auch als höfliche Anrede.
3381329	englantia	Sprachbezeichnung im Partitiv	englanti → englantia: Die Sprache steht nach puhua im Partitiv.
3382222	ystäväni	Besitzendung	ystävä + -ni = ystäväni („mein Freund“). hyvä ystäväni = „ein guter Freund von mir“.
3382261	pääsetkö tulemaan	Infinitiv auf -maan	päästä („können, die Gelegenheit haben“) → pääset + -kö. Danach steht tulla in der -maan-Form: tulemaan.
3382261	huomenna	Zeitangabe	huomenna bedeutet „morgen“.
3382263	Voiko Tom tulla	Verbfrage: voida	voi + -ko: voiko? („kann?“). Danach steht die Grundform tulla („kommen“).
3382263	huomenna	Zeitangabe	huomenna bedeutet „morgen“.
3382379	Tässä on	Auf etwas verweisen	tässä on („hier ist“) stellt jemanden oder etwas vor, wie „das ist …“.
3382379	ystäväni	Besitzendung	ystävä + -ni = ystäväni („mein Freund/meine Freundin“).
3389355	osaa kirjoittaa	Erlernte Fähigkeit	osata → osaa („er kann“) + Grundform kirjoittaa („schreiben“).
3389355	hyvin	Grad oder Art ausdrücken	hyvin ist das Adverb zu hyvä: „gut“ (wie?).
3389612	minua	Personalpronomen im Partitiv	minä → minua (Partitiv). katsoa („ansehen“) verlangt ein Partitivobjekt, weil das Ansehen kein abgeschlossenes Ergebnis hat.
3389612	katsoo	Verb im Präsens	katsoa → katsoo: dritte Person Singular, der Endvokal wird gedehnt.
3389665	missä	Wo, wohin oder woher?	missä fragt nach dem Ort („wo?“) und passt zu Formen auf -ssa/-ssä.
3389665	sinä olet	Formen von olla	olla → olet: zweite Person Singular. Das Pronomen sinä könnte auch wegfallen.
3390327	ei osaa	Verneinungsverb	osata („können, beherrschen“) → ei osaa. ei trägt die Person, osaa bleibt ohne Personalendung.
3390327	uida	Grundform nach einem Verb	uida („schwimmen“) steht nach osata in der Grundform. osata meint eine erlernte Fähigkeit.
3390327	vielä	Zeitlicher Blickwinkel	In der Verneinung bedeutet vielä „noch nicht“.
3390366	nukutko	Ja/Nein- oder Mengenfrage	nukkua → nukut („du schläfst“) + -ko → nukutko? kk wird vor der Endung -t zu k.
3390462	Voinko	Verbfrage: voida	voida („können, dürfen“) → voin + -ko: „kann/darf ich?“. Danach folgt die Grundform ottaa.
3390462	Tomin mukaan	Name mit -n	ottaa mukaan heißt „mitnehmen“. Tom steht als ganzes Objekt mit -n: Tomin.
3391455	Kello on	Zeitangabe	Die Uhrzeit wird mit kello on + Zahl ausgedrückt: kello on seitsemän = „es ist sieben Uhr“.
3391455	jo	Zeitlicher Blickwinkel	jo bedeutet „schon“.
3392709	hyvä uimaan	Grad oder Art ausdrücken	olla hyvä + Verbform auf -maan bedeutet „gut in etwas sein“. uida → uimaan; deutsch passt „kann gut schwimmen“.
3392737	voi tulla	Verbform: voida	voida → voi („kann“), danach die Grundform tulla („kommen“).
3392737	milloin vain	Zeitangabe	milloin vain bedeutet „jederzeit, wann immer“.
3393724	Mene	Aufforderung: gehen	mennä → mene!: Aufforderung an eine Person („geh!“).
3393724	herättämään	Tätigkeit als Ziel	herättää („wecken“) → herättämään: Die Form auf -maan steht nach Bewegungsverben und nennt den Zweck: „wecken gehen“.
3393724	Mari	Aufforderungen	Das ganze Objekt steht bei einer Aufforderung in der Grundform ohne -n: herättää Mari.
3395733	sairaalahoidossa	Inessiv: innerhalb eines Ortes	sairaalahoito („Krankenhausbehandlung“) → sairaalahoidossa (Inessiv -ssa). t wird im Stamm zu d. Gemeint: „im Krankenhaus in Behandlung“.
3395733	vielä	Zeitlicher Blickwinkel	vielä bedeutet hier „noch, immer noch“.
3395734	pitää juustosta	Mögen mit -sta/-stä	pitää („mögen“) verlangt den Elativ: juusto („Käse“) → juustosta.
3395745	ystäväni	Besitzendung	ystävä („Freund“) + -ni („mein“) → ystäväni. Ein eigenes minun ist nicht nötig.
3395745	Tässä on	Ort mit einem Hinweiswort	tässä („hier, an dieser Stelle“) + on stellt jemanden vor: „das ist …“.
3396194	tietokoneista	Elativ: aus, über oder nach Meinung	tietokone („Computer“) → tietokoneista: Elativ Plural. tietää paljon + Elativ heißt „viel über etwas wissen“.
3396194	tietää	Verbform: tietää	tietää („wissen“) → tietää: In der dritten Person Singular sieht die Form wie die Grundform aus.
3396365	pitää hauskaa	Verbform: pitää	pitää hauskaa ist eine feste Wendung: „Spaß haben, sich amüsieren“. hauskaa ist Partitiv von hauska („lustig“).
3396365	haluaa	Verbform: haluta	haluta („wollen“) → haluaa, danach die Grundform des nächsten Verbs.
3404807	kirjastossa	Inessiv: innerhalb eines Ortes	kirjasto („Bibliothek“) → kirjastossa (Inessiv -ssa): „in der Bibliothek“.
3404807	Nähdään	Passiv und gemeinsamer Vorschlag	nähdä → nähdään: „wir sehen uns“ als Abschiedsformel.
3404972	Huomiseen	Gruß als selbstständiger Ausdruck	huominen → huomiseen (Illativ): „bis morgen“.
3404972	koulussa	Inessiv: innerhalb eines Ortes	koulu („Schule“) → koulussa: „in der Schule“.
3407330	En tarvitse	Verneinungsverb	tarvita („brauchen“) → en tarvitse. en trägt die Ich-Person, tarvitse ist der verneinte Stamm.
3407330	sitä	Hinweiswort im Partitiv	se → sitä. In verneinten Sätzen steht das Objekt immer im Partitiv.
3411185	sinun aurinkosi	Genitiv beim Personalpronomen	aurinko („Sonne“) + -si („dein“) → aurinkosi. Das Genitivpronomen sinun kann zusätzlich davor stehen, die Endung bleibt.
3414757	aamulla	Zeitangabe	aamu („Morgen“) → aamulla (Adessiv -lla): „am Morgen“. Als Abschied ist meist der nächste Morgen gemeint.
3438115	menneen talven lumia	Partitiv Plural	Wörtlich „Schnee des vergangenen Winters“: menneen talven ist Genitiv, lumi → lumia ist Partitiv Plural. Die Wendung bedeutet „Schnee von gestern“.
3477209	Kuinka paljon kello on	Zeitangabe	Wörtlich „wie viel ist die Uhr?“: die übliche Frage nach der Uhrzeit, „wie spät ist es?“.
3477209	Bostonissa	Inessiv: innerhalb eines Ortes	Boston → Bostonissa: Nach Konsonant wird -i- eingefügt, dann folgt -ssa.
3521700	asuvat	Verbform: asua	asua („wohnen“) → asuvat: dritte Person Plural mit -vat, weil zwei Personen das Subjekt bilden.
3521700	Missä	Wo, wohin oder woher?	missä fragt nach dem Ort: „wo?“.
3525682	Voinko	Verbfrage: voida	voida → voin + -ko: „kann ich?“. Danach folgt die Grundform nähdä.
3525682	sen	Hinweiswort mit -n	se → sen: ganzes Objekt, „es“ vollständig sehen.
3525682	uudestaan	Häufigkeit	uudestaan bedeutet „noch einmal, erneut“.
3547500	yksi tanssijoista	Elativ: aus, über oder nach Meinung	tanssija („Tänzer“) → tanssijoista (Elativ Plural). yksi + Elativ Plural bedeutet „einer von den …“.
3559817	En minä tiedä	Verneinungsverb	tietää → en tiedä („ich weiß nicht“). Das zusätzliche minä nach en betont die Aussage: „ich weiß es (doch) nicht“.
3578226	Odotatko	Ja/Nein- oder Mengenfrage	odottaa („warten“) → odotat + -ko. tt wird vor der Endung -t zu t.
3578226	jotain	Partitiv: Sprache, Menge oder Objekt	jokin („etwas“) → jotain (Partitiv). odottaa hat ein Partitivobjekt; deutsch „auf etwas warten“.
3578911	Kukaan ei tiedä	Verneinung	kukaan („irgendwer“) steht mit ei und bedeutet dann „niemand“. tietää → ei tiedä.
3584064	tanssimisesta	Mögen mit -sta/-stä	pitää („mögen“) verlangt den Elativ. tanssiminen („das Tanzen“) → tanssimisesta.
3584064	Pidätkö	Verbfrage: pitää	pitää → pidät + -ko. Vor der Endung -t wird tt zu d.
3602225	Kuinka paljon	Mengenangabe	kuinka paljon bedeutet „wie viel“. Mit maksaa („kosten“) fragt man nach dem Preis.
3602225	tämä maksaa	Auf etwas verweisen	tämä („dies“) zeigt auf etwas in der Nähe; maksaa ist dritte Person Singular von maksaa („kosten, bezahlen“).
3615155	ei naura koskaan	Häufigkeit	nauraa („lachen“) → ei naura. koskaan bedeutet zusammen mit ei „nie“.
3621906	puhelimessa	Inessiv: innerhalb eines Ortes	puhelin („Telefon“) → puhelimessa: Der Stamm puhelime- bekommt -ssa. puhua puhelimessa = „telefonieren“.
3621906	usein	Häufigkeit	usein bedeutet „oft“.
3633445	En halua	Verneinungsverb	haluta → en halua („ich will nicht“), danach die Grundform mennä.
3633445	kouluun	Illativ: in etwas hinein	koulu („Schule“) → kouluun: Illativ mit verdoppeltem Vokal + n, „in die Schule“ (wohin?).
3634972	Rakastatko	Verbform: rakastaa	rakastaa („lieben“) → rakastat + -ko: „liebst du?“.
3634972	minua	Personalpronomen im Partitiv	minä → minua. rakastaa verlangt immer ein Partitivobjekt.
3644700	Sen takia	Nachgestelltes Verhältniswort	takia („wegen“) steht nach einem Genitiv: sen takia = „deswegen“.
3644700	me olemme	Formen von olla	olla → olemme: erste Person Plural („wir sind“).
3697353	yritän kysyä	Verbform: yrittää	yrittää („versuchen“) → yritän (tt wird zu t), danach die Grundform kysyä („fragen“).
3702079	tämä kello	Auf etwas verweisen	tämä („dieser“) steht vor dem Nomen kello („Uhr“) in derselben Form, hier im Nominativ.
3702079	maksaa	Verb im Präsens	maksaa („kosten“) → maksaa: dritte Person Singular sieht wie die Grundform aus.
3747957	Kello on kahdeksan	Zeitangabe	kello on + Zahl nennt die Uhrzeit: „es ist acht Uhr“.
3747957	aamulla	Zeitangabe	aamu → aamulla (Adessiv): „morgens, am Morgen“.
3753160	Yritän oppia	Verbform: yrittää	yrittää → yritän („ich versuche“), danach die Grundform oppia („lernen“).
3753160	englantia	Sprachbezeichnung im Partitiv	englanti („Englisch“) → englantia: Partitiv als Objekt beim Lernen.
3756744	jäätelöä	Partitiv bei Stoffen und Mengen	jäätelö („Eis“) → jäätelöä: Partitiv für eine unbestimmte Menge.
3756744	haluan syödä	Verbform: haluta	haluta → haluan („ich will“), danach die Grundform syödä („essen“).
3765482	minun autoni	Genitiv beim Personalpronomen	auto + -ni → autoni („mein Auto“). Das Genitivpronomen minun kann zusätzlich davor stehen.
3765482	Missä	Wo, wohin oder woher?	missä fragt nach dem Ort: „wo?“.
3774862	En	Verneinungsverb	Auf eine Ja/Nein-Frage antwortet man oft nur mit dem Verneinungsverb in der passenden Person: en = „nein (ich nicht)“.
3774862	englantilainen	Formen von olla	olla → olen + Nationalität im Nominativ: englantilainen = „Engländer(in)“.
3778283	Etkö	Verneinte Frage	ei → et (du) + -ko → etkö: „… du nicht?“. Das Hauptverb steht ohne Endung: tiedä.
3781681	sen kirjan	Hinweiswort mit -n	se kirja → sen kirjan: Beide Wörter stehen als ganzes Objekt mit -n: „das (ganze) Buch“.
3781681	Haluan lukea	Verbform: haluta	haluta → haluan („ich will“) + Grundform lukea („lesen“).
3782378	Etkö kuule	Verneinte Frage	ei → et + -ko → etkö. kuulla („hören“) → kuule: „hörst du nicht?“.
3782378	sitä	Hinweiswort im Partitiv	se → sitä. Nach Verneinung steht das Objekt im Partitiv.
3790112	En osaa lukea	Verneinungsverb	osata → en osaa („ich kann nicht“), danach die Grundform lukea.
3790112	ranskaa	Sprachbezeichnung im Partitiv	ranska → ranskaa: Partitiv, der in der Verneinung ohnehin nötig ist.
3790309	ranskaksi	Sprache mit -ksi	ranska → ranskaksi (Translativ): „auf Französisch“. So nennt man die Sprache, in der gesprochen wird.
3790309	aina	Häufigkeit	aina bedeutet „immer“.
3790320	Opiskeletko	Ja/Nein- oder Mengenfrage	opiskella → opiskelet + -ko: „lernst du?“.
3790320	ranskaa	Sprachbezeichnung im Partitiv	ranska → ranskaa: Objekt im Partitiv.
3792249	Opiskellaan	Passiv und gemeinsamer Vorschlag	opiskella → opiskellaan: Die Passivform steht hier als Vorschlag: „lernen wir!“.
3792851	osaa puhua	Erlernte Fähigkeit	osata → osaa + Grundform puhua: eine erlernte Fähigkeit.
3792851	hyvin	Unveränderliches Adverb	hyvin ist das Adverb zu hyvä („gut“), hier „gut sprechen“.
3793051	haluaa oppia	Verbform: haluta	haluta → haluaa, danach die Grundform oppia („lernen“).
3793051	ranskaa	Sprachbezeichnung im Partitiv	ranska → ranskaa: Objekt im Partitiv.
3793204	liian vanha	Zu hoher Grad	liian bedeutet „zu (sehr)“: liian vanha = „zu alt“.
3793204	hänelle	Allativ: Empfänger oder Ziel	hän → hänelle (Allativ -lle). Hier bedeutet es „für ihn/sie“.
3793752	ranskaakin	Partikel für Fokus und Einordnung	ranska („Französisch“) → ranskaa (Partitiv) + -kin („auch“). Das Anhängsel -kin tritt direkt an das Wort, auf das sich „auch“ bezieht.
3793752	opiskelee	Verb im Präsens	opiskella („lernen, studieren“) → opiskelee: dritte Person Singular im Präsens. Das Objekt einer andauernden Tätigkeit steht im Partitiv.
3793823	Opiskelen ranskaa	Partitiv: Sprache, Menge oder Objekt	opiskella → opiskelen („ich lerne“). Die Sprache als Lernobjekt steht im Partitiv: ranska → ranskaa.
3793823	koulussa	Inessiv: innerhalb eines Ortes	koulu („Schule“) → koulussa („in der Schule“). Der Inessiv auf -ssa/-ssä antwortet auf die Frage „wo?“.
3793933	Opiskeleeko	Ja/Nein- oder Mengenfrage	opiskelee + -ko ergibt die Ja/Nein-Frage „lernt …?“. Das Verb mit der Fragepartikel steht am Satzanfang.
3793933	ranskaakin	Partikel für Fokus und Einordnung	ranskaa (Partitiv von ranska) + -kin („auch“). Auch in der Frage hängt -kin an dem Wort, auf das sich „auch“ bezieht.
3793988	puhutaan	Passiv und gemeinsamer Vorschlag	puhua („sprechen“) → puhutaan. Das Passiv nennt keine bestimmte Person und entspricht hier dem deutschen „man spricht“.
3793988	Ranskassa	Inessiv: innerhalb eines Ortes	Ranska („Frankreich“) → Ranskassa („in Frankreich“). Ländernamen werden großgeschrieben, Sprachnamen wie ranska klein.
3796015	osaa puhua ja kirjoittaa	Erlernte Fähigkeit	osata („können, beherrschen“) → osaa. Danach folgen Verben in der Grundform: puhua („sprechen“) und kirjoittaa („schreiben“).
3796015	ranskaa	Sprachbezeichnung im Partitiv	ranska → ranskaa. Nach puhua und kirjoittaa steht die Sprache im Partitiv.
3796387	puhutteko	Höfliche Frage	puhua → puhutte („ihr sprecht/Sie sprechen“) + -ko. Die zweite Person Plural dient auch als höfliche Sie-Anrede.
3796387	englantia	Sprachbezeichnung im Partitiv	englanti („Englisch“) → englantia. Nach puhua steht die Sprache im Partitiv.
3798584	Opiskeletko	Ja/Nein- oder Mengenfrage	opiskella → opiskelet („du lernst“) + -ko. So entsteht die Frage „lernst du?“.
3798584	koulussa	Inessiv: innerhalb eines Ortes	koulu → koulussa („in der Schule“), Inessiv auf -ssa.
3798591	osaa lukea	Erlernte Fähigkeit	osata („können, beherrschen“) → osaa. Das zweite Verb steht in der Grundform: lukea („lesen“).
3798591	ranskaa	Sprachbezeichnung im Partitiv	ranska → ranskaa. Die gelesene Sprache steht im Partitiv.
3798722	ranskaksi	Sprache mit -ksi	ranska → ranskaksi („auf Französisch“). Die Endung -ksi (Translativ) gibt an, in welcher Sprache etwas geschieht.
3798722	Kirjoitan päiväkirjaa	Partitiv: Sprache, Menge oder Objekt	kirjoittaa → kirjoitan („ich schreibe“); tt wird zu t. päiväkirja („Tagebuch“) steht als Objekt einer andauernden Tätigkeit im Partitiv: päiväkirjaa.
3810484	Mitä	Fragewort im Partitiv	mikä („was“) → mitä (Partitiv). Nach haluta steht das Objekt meist im Partitiv, deshalb heißt „was wollen …“ mitä haluavat.
3810484	vielä	Partikel für Fokus und Einordnung	vielä bedeutet hier „noch“ (zusätzlich). Es steht unverändert im Satz.
3812919	ei naura koskaan	Häufigkeit	nauraa („lachen“) → ei naura („lacht nicht“). koskaan bedeutet zusammen mit der Verneinung „nie“.
